dsa,oop,dbms,os,networks,math_stats,coding_hours_week,projects_count,internships_count,ml_skill,web_skill,security_skill,design_skill,hackathons,github_repos,certifications,leadership_score,communication_score,problem_solving_score,research_interest,best_field
80.34402945324028,100.0,46.260391559787905,60.664063084643445,65.73891144975151,78.67773444340675,2,0,4,28.62251264280949,49.38527695195039,38.87257141553752,18.254700989935777,5,13,4,68.90644098834888,82.6644831205099,63.66293084991193,70.48345701198318,Core CS
100.0,100.0,66.77777885999556,74.18767453434936,25.619676397026428,100.0,18,2,7,78.5108600455438,34.50369780382532,39.99101671698866,20.42980950152713,7,1,0,39.99011849126248,73.6710006752902,66.82732610661519,47.648101175187946,AI-ML
23.049916202930547,58.68931478493896,58.23258372274329,52.10659012248512,51.97625164620938,60.980439332322575,16,3,0,24.82222252438386,62.32730316506307,39.89370085692534,89.09503533056757,8,12,1,50.60479982143386,54.31084217299161,35.60377112626587,45.41446385533251,Web Development
63.68512406506599,84.4049124705589,82.84952508614053,46.98875538834873,57.67071578791539,79.5994551133555,9,6,9,94.204917935396,35.10237868753329,54.75853680169497,27.30969461822533,0,6,11,39.462181391139055,99.21416565247966,42.61974398831127,67.45442093485525,Data Science
2.6282172699343107,78.3075755300218,65.66830037690433,29.744331733713835,60.11049185574404,97.13167579170407,17,0,8,66.18771403053655,48.238812961038114,42.781274697164,22.109726229426364,5,4,0,74.26774177120835,46.049190665707684,60.979460816643865,70.32641916711867,AI-ML
79.49283353873697,48.497401588335435,70.3369368546119,100.0,91.06587706941687,74.86764801514443,18,0,0,44.7496592887625,33.63064431842033,41.667885038566475,15.995172007591785,0,9,3,63.5299756731514,47.78560695438682,69.18266384055153,55.10804144950447,Core CS
75.48271432570584,60.180778178511815,74.54241363621465,56.923333337453045,61.19416390415614,69.86305437146699,19,0,7,43.74577401775138,75.27191889391321,37.48479258306492,51.292534717253574,0,4,0,53.61268683566732,49.862804109874254,50.69820924706384,34.88443362290172,Web Development
53.5834145646682,83.14555239724048,71.14114617697938,67.58881123578053,27.223670209860664,82.25658655831174,19,13,5,29.895508969904608,54.097167231945356,29.08269159688864,100.0,10,5,0,56.171584782507864,63.958239349288554,60.12943406521252,40.54966161922972,Web Development
100.0,49.868767767381996,34.5103730815316,91.4521051463696,76.15869888431203,33.64255699687217,14,1,0,35.99891550061105,9.363950005356063,37.01644798420884,19.717790728868465,5,4,5,11.756909828949787,41.1548793275777,100.0,49.90373359554294,Core CS
100.0,76.42468004565536,55.00452317612319,76.50172631670584,69.59099422867175,29.480872484852277,11,0,4,21.267489092958662,45.63326814778483,39.47627156561179,20.927682199209908,3,1,3,39.01836837967444,45.81388054664131,98.70135007028917,36.21341789338268,Core CS
60.59883831491569,54.466217781912306,100.0,65.03600393136826,60.28292257714587,100.0,15,6,3,42.35824527445793,33.22078100708646,29.024907668463378,40.7272974799197,1,9,8,6.949359593344894,56.539090045763814,33.20879461751715,75.01783564748189,Data Science
73.042115205861,58.55676149628144,47.60131658274402,56.43992759014734,39.628039354099776,82.2768016075625,11,2,2,73.05250164710333,34.25491621547918,25.241928654252078,23.818342594193425,0,12,8,75.0207556878853,90.01292218431928,64.50784371360295,76.21205064357771,Data Science
100.0,77.63698062710455,79.99439257061225,68.8720544797657,44.24505184826075,100.0,1,3,0,78.63049173521615,27.87439891554571,42.24656861978097,42.47418737027551,0,3,5,45.552750222871,64.36873066550137,100.0,52.58826614586205,Data Science
87.94254238306107,40.60285863856512,68.28402415071015,53.6132837031968,62.05613678949781,29.994264757387775,9,2,0,64.55919538319665,16.133995819278354,9.024028697663468,32.245715300799105,0,4,4,40.48995241697397,99.92169226219545,74.25088481704117,97.01503972429117,Data Science
88.18115270121935,50.27011599847444,49.94646499137958,67.27342028763499,70.95826673605679,67.29008488254807,16,8,1,14.460077839153938,48.03364197348956,94.29687931700477,20.35981687589602,0,3,0,57.22947482668639,47.906748526386636,65.84289512506933,24.24840097829807,Cybersecurity
78.4101960300704,49.14492307083676,92.94948068707507,49.19611177015696,28.3695626850683,80.8996390074547,20,13,3,71.9161766531917,32.73511621885575,32.851671048599606,34.58118910014544,3,6,1,35.27826281016989,56.02884477670677,92.98917410415592,69.33929328559735,Data Science
74.0891573800285,84.75980830653315,59.54480316831118,44.119334174206,85.58094729278453,75.9584501653151,15,2,0,17.304872838220582,45.72686634221642,45.04075689399446,18.090530511458986,4,10,7,64.44216849235946,59.980579846538056,58.21738301625108,36.71558368323462,Cybersecurity
100.0,94.12011866964866,71.19861033319108,84.22918193379049,82.30968272774071,43.71893544402191,12,8,10,18.87639019776971,16.05983818393961,75.66640210496777,25.423724677226808,14,11,10,37.25659469487889,41.44707533644136,47.02285448797074,36.016023562306685,Cybersecurity
36.463922410317394,56.651538062288125,100.0,67.35994966195157,42.99200035021163,84.1363951075596,5,3,2,99.86505472366703,24.418419388367198,28.291483847428836,25.033258452054834,2,9,6,35.691913255201136,67.86383258440009,59.76046811437077,91.2320503287095,Data Science
83.18689190107138,82.55444999435093,99.39654600831506,100.0,95.61880718388946,85.12750746626368,14,0,2,47.16152532796977,50.30309846838958,54.26489531337948,34.30287575954066,0,3,4,67.41429036113843,52.60372734365782,85.82342667846235,66.33781504904914,Core CS
82.69331921520406,94.12138433800303,45.19147452992126,61.11023729726349,62.07547225545446,100.0,15,2,0,87.19666901768255,27.134331856172718,4.3258199233066215,33.92903823741901,7,0,0,65.21604530658576,97.03491845481058,82.51152520881503,62.527929410500775,AI-ML
100.0,72.07127690015285,92.20355609633421,80.98596971314431,100.0,72.7318256614965,9,5,3,53.65716512932538,39.70455438535172,78.4133726287856,24.16446898448296,2,2,2,53.465886816244314,59.639973744271984,89.77375463304158,44.93794992399957,Core CS
55.33386258296596,67.21296288606928,90.36009218814321,96.80763143273975,69.1293827910745,46.11039569575106,9,0,2,60.44472585636685,27.787757534724655,31.148524158004257,24.185601423790427,7,0,9,47.419529568264956,42.883719961829335,45.75500282947899,66.65759276144036,Core CS
79.02516206000452,93.48857435746132,88.98635805984237,47.58021196559423,26.644332316237787,55.758023050431376,5,13,2,61.88326006660741,21.36126355362062,22.295029436454705,28.602356357683025,8,5,0,93.12257803305113,42.76685778236501,61.706205526712985,97.51303214031152,Data Science
43.58791882196445,80.83694980342108,56.89935477756753,50.430174945251764,65.37160700997516,69.99746869866189,11,1,0,29.759283289443673,70.63147990162685,45.92674564939651,77.29518667587966,5,2,8,9.236961199667562,87.51516448883675,83.21907888458003,30.459787533581405,Web Development
86.74251120679574,47.44475497177409,85.27347416131815,73.11195530554852,56.18255581505418,93.13614659452537,14,16,5,67.90891446305291,29.333666943618628,20.51263743067698,59.64387745343612,9,5,14,65.43460074175712,56.598494856491556,95.39518216169544,78.37151290772968,Data Science
71.0370140213762,98.88984307954401,62.07391605286573,62.26037616248776,52.14431489931615,85.39726571332743,9,0,9,63.40248561788264,28.103291806524314,12.389403807160996,24.24934427079448,0,14,8,43.64551930456756,100.0,100.0,72.20404679579306,AI-ML
50.49108622837848,51.2035333121913,76.645950255941,42.92973592396439,62.64290381963553,50.137985935263735,18,0,4,100.0,31.638738178845102,41.11127895438963,32.343980370002,0,1,0,60.76922578044495,31.833550115483007,84.34546730625618,73.67724281402602,AI-ML
88.19619958440721,78.18285431341381,37.05846181992599,62.00486195678005,100.0,75.00592550166445,11,12,0,38.90295565637056,45.40342998928992,39.59006671867928,19.401094454856242,0,0,0,52.37850043202915,44.927438615491695,100.0,37.5491226511257,Core CS
100.0,35.4049996703938,56.73196652729018,77.81851201921111,45.382067565037985,33.277026214206835,10,6,7,33.43254540153553,42.69876629502673,53.593317514021514,34.13956130750873,0,0,2,34.793093885454155,43.062165700476875,80.04781459699599,49.40769408273914,Core CS
58.671586909842254,40.11048057206837,45.487013316393046,100.0,93.90513844159867,74.19882481881314,13,0,4,34.394315285821165,43.80849059402389,100.0,12.591191681799295,8,11,6,23.04825131184661,81.98788676279214,55.89112088873593,50.235122163013806,Cybersecurity
81.65848580553347,100.0,82.65133858786571,100.0,52.99502862640142,53.086564928622806,12,0,0,43.03451989018801,53.73867387297261,50.43669555514259,29.68921353154827,8,0,1,86.38118887705839,53.69448333065561,100.0,70.90167497335626,Core CS
69.01437915745228,32.07989294521566,89.84935140062056,39.097942824959716,25.401767066817044,59.47697177413102,22,0,3,58.08818390206605,26.848846456341946,35.435378358122996,40.82559650580866,0,0,6,64.11422368465418,59.44309457863033,84.94374863568851,60.63758089951376,Data Science
93.2759352413979,45.578041925397585,75.74686250346254,80.85310266902746,58.98634638895714,57.89861625611436,11,0,5,43.55532516697452,76.41436025137628,23.039854170028313,18.37844195847061,0,7,10,72.11640646019343,76.40679349884181,57.19766660462795,28.876759968812458,Web Development
69.67098263330935,82.05536517350228,83.97142902521108,62.311661865472665,48.156101127870244,76.79326475210249,9,0,0,21.16675774956816,55.842052915688164,100.0,15.575677383420016,11,5,9,69.90767762183317,50.667217148852785,91.36887803457219,39.508760730148865,Cybersecurity
67.96185121348537,90.26016778035137,90.34975375911162,77.28549302556002,25.3958342019343,100.0,5,8,0,100.0,24.01061982526521,47.29726014341454,16.815227285055997,0,1,0,56.55970486520973,92.50960412106531,100.0,82.33173889006994,AI-ML
73.97423219318794,100.0,68.22218097626605,60.22539355793615,82.01399213759709,48.50045140011211,8,0,3,89.24557474143568,58.51283640735731,37.556488309936086,26.362585564686274,2,7,0,99.72047213152574,69.3576783258344,87.16620437735568,94.76393562268592,AI-ML
61.05549893069914,60.414459476197706,62.920324945947044,100.0,95.16812940006189,63.849292565737066,11,0,1,42.43025059280724,43.467993327523786,55.77892280076446,7.734114616982115,1,12,0,67.08862727544933,49.94354529981538,92.61797954046784,36.24130357541404,Core CS
91.44143015014771,82.03731779664001,80.15655757867401,92.91442288144766,77.11048309543311,74.06676164926135,12,6,0,58.53200184365481,11.852938465756598,30.431315471789357,23.299294025123913,5,0,2,61.88592559123602,71.40954891446987,69.5904970156671,50.03621776524197,Core CS
100.0,68.60103909148694,54.41820920876495,66.99639340904963,39.642185783692184,70.84900773650281,8,7,4,60.25788463483349,38.84643857718131,52.029149855581,35.5007485887086,0,0,3,28.66049796178394,95.48998810326893,100.0,90.70560949947608,Core CS
41.446407182924446,92.27615783847192,44.494784762672595,100.0,65.18167579081295,71.13025063195205,8,8,5,20.494844318008763,46.937014107874134,100.0,14.460085678258014,0,0,0,33.858607309796184,70.25900545102978,91.05368581757747,22.103970472913236,Cybersecurity
55.18022066295279,100.0,73.68705578344226,38.091612623739564,77.72060287656275,71.3467289692974,15,10,0,37.46234131553588,24.875525876503474,24.292085996206765,90.56445463002622,2,9,0,93.26160592263786,95.00112251807121,61.08663824168107,30.75069350293507,Web Development
95.9164527987793,57.36107300599814,68.63070213318272,22.796829609640348,36.35847766207325,67.62747750133155,7,6,2,44.37084149355663,18.319430100834005,18.302893029026706,54.01052391945536,8,1,0,57.11273000970658,65.91533226663459,82.13063220723896,85.568851742024,Data Science
73.66806067036305,32.35276862804281,76.39616314994315,21.802000526249195,38.032044263663536,89.67681072399014,15,0,3,100.0,24.2333052085594,16.076523704496083,38.04331954909943,0,1,8,85.96883804371524,45.48654273134104,58.408055849653195,60.76275178941479,Data Science
60.6383529746692,57.880869182490414,77.04405525430985,74.40530448398121,65.52286006534982,100.0,17,8,3,100.0,18.22372832167209,23.83984018875687,26.380533968011022,0,8,0,63.296186747383246,53.552312091117365,67.19105880329379,74.20872893211099,Data Science
43.86600000650407,64.0742224789873,100.0,38.91086887951549,29.88304951016434,80.21169596505193,22,8,1,26.053279449555163,95.44345026855895,51.58797305271627,75.00988864898359,14,4,2,53.28494398204952,47.21202759359101,62.01486720631172,39.38195766743462,Web Development
81.40519602777684,57.10342613482536,67.74916264243517,88.59528470478472,66.47414083007993,55.904283001305174,13,0,0,74.45280052644411,34.26825300875194,21.821078594279356,28.85110786633629,0,0,13,72.96469929457508,53.22658695135007,82.46294862361871,51.880295664378515,AI-ML
77.65242316008474,71.76884392527815,53.31145103235936,100.0,77.91311649185631,55.06777451138967,15,2,0,31.444979077085595,39.57853628514737,57.676633360044825,21.349238252839104,5,13,0,55.335048092579356,68.70581890637423,85.48804484179087,75.43167297911818,Core CS
64.53007486603609,72.56220610755258,100.0,58.2709218049563,73.96300988371365,67.06900115928987,14,13,0,100.0,48.493023225465706,29.09409885311019,35.69166965149969,7,9,0,43.00223659888967,55.54466456007292,80.16893764413886,94.89613034121626,AI-ML
47.42747235216337,73.17121016969432,79.63060953143025,69.98567164751353,55.00917571998559,48.73151855208048,19,10,3,22.474315969155075,83.21088068346619,44.9521181523309,40.95662601636605,0,16,5,70.92114004536191,47.386843553831824,79.3817972375975,37.890111219467826,Web Development
100.0,68.72612290989296,51.186068045245975,32.75314093296911,25.248195341776906,44.60453345336001,15,7,0,100.0,34.203267379798724,36.54132662584827,44.509985654298816,6,5,0,19.49504587806647,47.05524025363644,76.80619612483872,56.307691348371584,AI-ML
94.15927569348383,53.65534534083419,71.44463454731687,70.15611864072685,59.074865108396466,72.24503645030052,25,6,0,22.3797553008766,62.9102246731798,98.28846053557612,15.404503876280236,4,5,6,72.68058221141048,76.05232515257924,82.6387873696324,44.43981463225057,Cybersecurity
64.9984396101046,35.04517670011589,49.76097625772509,64.57922446370718,47.62144222552467,100.0,9,8,0,100.0,33.10175045524388,28.137028165638444,37.22697696384902,1,13,4,54.97339090549061,60.34942828750941,93.97164493301275,84.8661801201236,Data Science
100.0,87.67575350273758,100.0,100.0,59.00749897347641,97.15610957544669,13,1,2,53.34792189268315,39.77797348954333,69.60230323944387,33.14897918424116,5,0,1,51.07496209626277,66.49441977009283,100.0,57.79741676860172,Core CS
66.46744778583158,64.91070118100114,100.0,69.7234392810533,39.059206563961055,84.55761022181872,16,9,1,73.7952228234204,32.409153250804664,42.302106210155635,46.20944426690854,4,0,2,51.332269884116606,92.66045813576773,69.62555119845815,96.32229928462988,Data Science
86.91716550434931,44.612099024293656,55.735892652696144,92.25266949066143,65.48050145270547,23.939808394521137,7,3,0,24.86300463124968,32.088677870518474,54.568876521065555,20.822049549247566,3,7,0,19.687220137320214,12.026410355573063,68.60562038114273,46.72677368859025,Cybersecurity
100.0,100.0,41.68442123283266,55.11953416412169,75.8346989989088,100.0,18,2,0,40.97971281305391,38.804116438288816,39.83361559538215,18.619570070900533,3,0,11,72.75117196300725,65.85555842128056,90.36835902474995,44.10729257087626,Core CS
100.0,51.99888145445499,98.71593207884945,100.0,50.82574550073355,50.81440366233568,14,0,0,53.230323477472176,42.74487102700811,71.73265061280946,26.28088110700156,0,5,1,47.95164336195297,54.607238816420406,63.40135888645936,59.656592957015604,Core CS
78.45193116790098,43.84853788662559,73.63748201131497,83.45319341412066,100.0,45.5720729895366,18,4,7,13.488489183579084,23.182970564619843,83.51924814084674,28.805750119836688,14,0,4,52.327279629209826,66.8496006151279,98.70812639405221,29.95562439569248,Cybersecurity
97.82967532613323,84.05501933233134,45.349487900723204,100.0,95.35483763969721,47.652847341013185,14,7,6,42.48987772051883,41.131469838061186,83.57969877899464,23.37284158326702,3,1,0,0.0,67.12485059842385,39.671414669522385,33.12197851552625,Cybersecurity
